Files,WC,WCP,SEQ,PAR,SEQGEN,PARGEN
1,1.44,0.89,3.99,2.23,3.88,2.24
1,1.92,0.81,3.96,2.19,3.63,2.22
1,1.50,0.81,4.08,2.21,3.94,2.18
10,2.70,1.26,5.31,3.09,5.27,2.87
10,2.53,1.42,5.45,3.11,5.54,2.92
10,2.46,1.37,6.12,3.92,5.36,3.04
100,11.69,4.97,17.47,6.50,19.06,7.55
100,11.34,4.50,17.81,6.41,18.79,7.41
100,11.47,4.49,17.83,6.58,18.92,7.34
1000,109.87,36.25,143.69,36.35,NA,NA
250,NA,NA,NA,NA,39.80,14.68
10000,NA,307.48,NA,320.63,NA,NA
10000,NA,365.98,NA,328.58,NA,NA
250,NA,NA,NA,NA,39.59,14.94
1000,107.65,37.96,144.02,34.36,NA,NA
10000,NA,307.58,NA,334.47,NA,NA
1000,107.00,38.68,139.55,35.95,NA,NA
250,NA,NA,NA,NA,38.57,17.22
